"0","data <- read_csv(""data/sachs1.csv"")"
"2","[1mRows: [22m[34m853[39m [1mColumns: [22m[34m11[39m"
"2","[36m──[39m [1mColumn specification[22m [36m─────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[32mdbl[39m (11): praf, pmek, plcg, PIP2, PIP3, p44/42, pakts473, PKA, PK..."
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","ggplot(data, aes(x = PKA)) +"
"0","  geom_histogram(aes(y = after_stat(density)),"
"0","                 fill = ""#66B2FF"","
"0","                 color = ""black"","
"0","                 bins = 30,"
"0","                 size = 0.2) +"
"0","  geom_density(size = 0.3) +"
"0","  theme(axis.title = element_blank(),"
"0","        axis.text = element_blank(),"
"0","        axis.ticks = element_blank(),"
"0","        panel.background = element_rect(fill = ""white""),"
"0","        panel.border = element_rect(color = ""black"", fill = NA))"
"0",""
